21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.56800003;16.81200075;.00000000;769.92001534;1762.18798828;974.72802734;787.46002197;56.97968292;7.12012291;884.75008011;20.38999939;937672704;726507520;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.390;   0.660;   0.050;   0.040;   0.232;   0.004;   0.430;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.59600002;8.75199956;.00000000;420.87200165;1762.06799316;1331.68798828;430.38000488;57.40988541;6.33001709;1233.85996628;28.48999786;967815168;714801152;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.490;   0.610;   0.060;   0.050;   0.184;   0.000;   0.450;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.60399997;8.88799965;.00000000;438.01999378;1762.17199707;1314.51196289;447.66000366;56.68065262;7.29911423;1216.61996460;28.36000061;949547008;722948096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.360;   0.620;   0.020;   0.050;   0.176;   0.004;   0.440;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62400001;9.01199967;.00000000;446.99199104;1762.08398438;1305.30395508;456.77999878;56.78007889;6.73970032;1207.83029175;28.22000313;954908672;957173760;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.220;   0.610;   0.060;   0.050;   0.176;   0.000;   0.440;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.63599998;8.80800027;.00000000;412.41198730;1762.23608398;1340.20800781;422.02801514;57.12060928;6.85959244;1242.15974426;28.43999863;979996672;518234112;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.440;   0.650;   0.030;   0.050;   0.160;   0.012;   0.430;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.63999999;9.01599985;.00000000;432.51999283;1762.27197266;1319.97998047;442.29199219;57.37006378;6.59005737;1222.22987747;28.23999786;970579968;1765089280;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.240;   0.650;   0.020;   0.040;   0.164;   0.000;   0.470;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.66799998;16.72000051;.00000000;793.81201172;1762.30395508;950.94396973;811.35998535;56.61048126;6.98968506;861.38978004;20.51000023;930787328;598327296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.510;   0.630;   0.030;   0.050;   0.152;   0.000;   0.440;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.68400002;8.91600037;.00399971;435.94800186;1762.14404297;1316.45202637;445.69198608;57.08000946;6.57981491;1218.93021011;28.32000160;967749632;958337024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.320;   0.640;   0.040;   0.040;   0.184;   0.000;   0.470;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n5;         64;          8;         16;          4;          1;        512;      15360;  10.000;.73199999;8.77199972;.00000000;416.17199516;1762.20800781;1336.37194824;425.83599854;57.21060181;6.60915375;1238.65034485;28.47000313;986132480;979673088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.470;   0.650;   0.020;   0.050;   0.188;   0.004;   0.470;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.47600001;8.58800021;.00000000;384.12401199;1740.81604004;1347.46801758;393.34799194;57.85959244;6.50048447;1248.97006226;28.48000145;969318400;571908096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.480;   0.650;   0.050;   0.040;   0.236;   0.000;   0.430;   0.000;   0.000;
